localTime,remoteTime,label,bvp,signalOK
1622094392463,664440,,1856,1
1622094392463,664460,,1837,1
1622094392463,664480,,1658,1
1622094392463,664500,,1488,1
1622094392463,664520,,1409,1
1622094392463,664540,,1410,1
1622094392463,664560,,1420,1
1622094392463,664581,,1610,1
1622094392463,664601,,1789,1
1622094392463,664621,,1879,1
1622094392463,664641,,1892,1
1622094392463,664661,,1845,1
1622094392463,664681,,1761,1
1622094392463,664701,,1666,1
1622094393315,664722,,1599,1
1622094393315,664742,,1552,1
1622094393315,664762,,1519,1
1622094393315,664782,,1498,1
1622094393315,664803,,1490,1
1622094393315,664823,,1499,1
1622094393315,664843,,1516,1
1622094393315,664863,,1521,1
1622094393315,664883,,1520,1
1622094393315,664903,,1600,1
1622094393315,664923,,1595,1
1622094393315,664943,,1630,1
1622094393315,664963,,1693,1
1622094393315,664983,,1952,1
1622094393315,665003,,2194,1
1622094393315,665023,,2333,1
1622094393315,665043,,2329,1
1622094393315,665063,,2218,1
1622094393315,665083,,2102,1
1622094393315,665103,,1823,1
1622094393315,665123,,1590,1
1622094393315,665143,,1446,1
1622094393315,665163,,1357,1
1622094393315,665183,,1413,1
1622094393315,665203,,1609,1
1622094393542,665224,,1794,1
1622094393542,665245,,1915,1
1622094393542,665265,,1968,1
1622094393542,665285,,2000,1
1622094393542,665305,,1851,1
1622094393542,665325,,1712,1
1622094393542,665345,,1591,1
1622094393542,665365,,1494,1
1622094393542,665385,,1491,1
1622094393542,665405,,1630,1
1622094393542,665425,,1754,1
1622094393542,665445,,1803,1
1622094393542,665466,,1787,1
1622094393542,665486,,1792,1
1622094393542,665506,,1654,1
1622094393542,665526,,1472,1
1622094393542,665546,,1362,1
1622094393542,665566,,1331,1
1622094393542,665586,,1315,1
1622094393542,665606,,1485,1
1622094393542,665626,,1667,1
1622094393542,665646,,1854,0
1622094393542,665666,,2059,0
1622094393542,665687,,2223,0
1622094393542,665707,,2399,0
1622094393960,665727,,2323,0
1622094393960,665747,,2283,0
1622094393960,665767,,2183,0
1622094393960,665787,,2107,0
1622094393960,665807,,1874,0
1622094393960,665827,,1635,0
1622094393960,665847,,1477,0
1622094393960,665867,,1419,0
1622094393960,665887,,1378,0
1622094393960,665908,,1556,0
1622094393960,665928,,1767,0
1622094393960,665948,,1930,0
1622094393960,665968,,2015,0
1622094393960,665988,,2044,0
1622094393960,666008,,2010,0
1622094393960,666028,,1807,0
1622094393960,666048,,1651,0
1622094393960,666068,,1559,0
1622094393960,666088,,1485,0
1622094393960,666108,,1584,0
1622094393960,666129,,1735,0
1622094393960,666149,,1890,0
1622094393960,666169,,1822,0
1622094393960,666189,,1670,0
1622094393960,666209,,1620,0
1622094394517,666230,,1520,0
1622094394517,666250,,1606,0
1622094394517,666270,,1733,0
1622094394517,666290,,1792,0
1622094394517,666310,,1802,0
1622094394517,666330,,1785,0
1622094394517,666351,,1754,0
1622094394517,666371,,1742,0
1622094394517,666391,,1757,0
1622094394517,666411,,1853,0
1622094394517,666431,,2009,0
1622094394517,666451,,2210,0
1622094394517,666471,,2385,0
1622094394517,666491,,2459,0
1622094394517,666511,,2419,0
1622094394517,666531,,2320,0
1622094394517,666551,,2160,0
1622094394517,666572,,1991,0
1622094394517,666592,,1914,0
1622094394517,666612,,1776,0
1622094394517,666632,,1617,0
1622094394517,666652,,1526,0
1622094394517,666672,,1513,0
1622094394517,666692,,1571,0
1622094394517,666712,,1616,1
1622094396433,666733,,1853,1
1622094396433,666753,,2034,1
1622094396433,666773,,2134,1
1622094396433,666794,,2135,1
1622094396433,666814,,2113,1
1622094396433,666834,,1968,1
1622094396433,666854,,1750,1
1622094396433,666874,,1600,1
1622094396433,666894,,1507,1
1622094396433,666914,,1441,1
1622094396433,666934,,1585,1
1622094396433,666954,,1755,1
1622094396433,666975,,1863,1
1622094396433,666995,,1904,1
1622094396433,667016,,1885,1
1622094396433,667036,,1846,1
1622094396433,667056,,1795,1
1622094396433,667076,,1787,1
1622094396433,667096,,1658,1
1622094396433,667116,,1456,1
1622094396433,667136,,1526,1
1622094396433,667156,,1743,1
1622094396433,667176,,2069,1
1622094396433,667196,,2251,1
1622094396433,667216,,2285,1
1622094398208,667236,,2416,1
1622094398208,667256,,2512,1
1622094398208,667276,,2523,1
1622094398208,667296,,2388,1
1622094398208,667316,,2042,1
1622094398208,667336,,1883,1
1622094398208,667356,,1842,1
1622094398208,667376,,1886,1
1622094398208,667396,,1794,1
1622094398208,667416,,1621,1
1622094398208,667436,,1617,1
1622094398208,667457,,1776,1
1622094398208,667477,,1973,1
1622094398208,667497,,2011,1
1622094398208,667517,,1874,1
1622094398208,667537,,1827,1
1622094398208,667557,,1903,1
1622094398208,667577,,1985,1
1622094398208,667597,,1959,1
1622094398208,667617,,1797,1
1622094398208,667637,,1633,1
1622094398208,667657,,1670,1
1622094398208,667678,,1764,1
1622094398208,667698,,1781,1
1622094398208,667718,,1661,1
1622094400606,667738,,1547,1
1622094400606,667758,,1621,1
1622094400606,667778,,1723,1
